Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
168.41343307086618,0.0015188484251968505,170.39950551181101,0.0015198326771653544,163.9681322834646,0.0015193405511811024,169.1515622047244,0.0015203248031496063,
172.76192125984252,0.001560531496062992,175.0564976377953,0.0015610236220472442,168.53527244094488,0.001560531496062992,173.76536062992128,0.0015590059055118112,
176.91250393700787,0.0016011811023622048,179.46348661417323,0.0016006889763779527,172.62416692913388,0.001599704724409449,178.10275905511813,0.001598720472440945,
181.27456692913387,0.0016398622047244097,183.3292692913386,0.0016408956692913388,177.04941732283464,0.0016403543307086615,182.4981354330709,0.0016408956692913388,
185.67636535433073,0.0016800688976377955,187.84708346456694,0.0016810531496062994,181.3196850393701,0.0016815452755905512,187.2452094488189,0.0016830216535433072,
190.0231653543307,0.001722736220472441,192.44209763779529,0.001722736220472441,185.88115590551183,0.0017217027559055119,191.81702047244096,0.0017232283464566932,
194.55104881889764,0.0017653543307086614,197.15262677165356,0.0017643700787401575,190.34860157480315,0.0017633858267716539,196.15220787401577,0.0017648622047244096,
199.02318740157483,0.0018065452755905514,201.75137322834647,0.0018055610236220473,194.7908850393701,0.0018060531496062993,201.14257952755906,0.0018070374015748034,
203.88573858267716,0.0018472440944881892,206.25978582677166,0.0018472440944881892,199.33753385826773,0.001847736220472441,205.4804755905512,0.0018457185039370079,
207.82828346456694,0.0018883858267716538,210.8496283464567,0.0018869094488188976,203.99846614173228,0.0018888779527559056,210.04144566929133,0.001885433070866142,
212.46553070866145,0.0019295767716535435,215.16630551181103,0.0019275590551181103,208.08339842519686,0.0019285925196850396,214.50668346456695,0.0019270669291338582,
216.72542047244096,0.001969734251968504,219.65620472440946,0.0019682578740157484,212.70878740157482,0.00196875,219.3872251968504,0.001969734251968504,
220.95695433070867,0.002010925196850394,223.8820472440945,0.0020099409448818897,216.76188661417322,0.002009448818897638,223.95980787401578,0.002011417322834646,
225.43822362204725,0.0020525590551181104,228.35666456692917,0.0020515748031496063,221.4909291338583,0.0020510826771653543,228.2332881889764,0.0020520669291338584,
229.61274015748032,0.002093257874015748,232.84779527559056,0.002094242125984252,225.95024566929135,0.002093257874015748,232.7096157480315,0.0020927657480314965,
234.08487559055118,0.00213494094488189,237.59262047244096,0.002135433070866142,230.16226771653547,0.00213494094488189,237.03467086614174,0.002132923228346457,
238.2912283464567,0.0021760826771653544,241.84612598425198,0.0021750984251968503,234.4900346456693,0.0021760826771653544,241.65044724409452,0.0021731299212598425,
242.38900157480316,0.002214763779527559,245.93502047244098,0.002214763779527559,238.73662047244096,0.002215255905511811,246.44908031496064,0.0022157972440944884,
246.3991748031496,0.002254970472440945,250.38024566929136,0.002256938976377953,243.0611779527559,0.002254970472440945,250.78422992125985,0.0022584153543307086,
250.78123149606301,0.0022971456692913385,255.00242204724412,0.0022976377952755906,247.34748031496065,0.0022956200787401576,255.4779779527559,0.0022996062992125983,
255.52901732283465,0.002339271653543307,259.5120440944882,0.002338779527559055,251.62467086614174,0.0023373031496062993,259.2421070866142,0.0023382874015748034,
259.96708976377954,0.002380462598425197,264.08612598425196,0.002380462598425197,256.13605984251967,0.002379478346456693,264.02222677165355,0.002379478346456693,
264.39258897637797,0.0024221456692913386,268.60070866141734,0.002421604330708662,260.5176157480315,0.0024206200787401577,268.0849385826772,0.0024201279527559056,
268.3654866141733,0.002463287401574803,272.61580472440943,0.0024613188976377954,264.8392125984252,0.0024603346456692913,272.79623622047245,0.0024608267716535437,
272.6073826771654,0.00250246062992126,276.8421669291339,0.0025014763779527558,268.7348724409449,0.0025,276.85944881889765,0.002501968503937008,
276.7964535433071,0.002541683070866142,281.3930047244095,0.0025426673228346455,273.11300472440945,0.0025411909448818898,281.7079275590551,0.0025446358267716537,
281.144,0.0025833169291338584,285.6380913385827,0.0025858267716535434,277.62708661417327,0.0025838090551181104,286.3051527559055,0.0025858267716535434,
285.57934488188977,0.002626476377952756,290.18600944881894,0.0026269685039370084,282.1209291338583,0.002626476377952756,290.81704566929136,0.0026269685039370084,
289.56112440944884,0.002668159448818898,294.3368220472441,0.002667667322834646,286.26731968503935,0.002667667322834646,295.03794645669296,0.0026671751968503936,
293.910862992126,0.002709301181102362,298.6302929133858,0.002709301181102362,290.5807653543307,0.0027073326771653544,299.1754582677165,0.0027073326771653544,
298.03109291338586,0.0027495078740157482,303.2061039370079,0.002749015748031496,294.9783937007874,0.002748523622047244,303.5560346456693,0.0027480314960629925,
302.2660850393701,0.002789665354330709,307.38679055118115,0.0027881889763779525,299.2328598425197,0.002789665354330709,308.10468031496066,0.002789665354330709,
306.07414173228346,0.002829379921259843,311.4319905511811,0.002829379921259843,303.5376755905512,0.0028303641732283467,312.619262992126,0.0028313484251968504,
310.3829165354331,0.0028720472440944885,315.9056094488189,0.00287253937007874,307.771420472441,0.0028720472440944885,317.1496283464567,0.0028735236220472442,
314.8436913385827,0.002914173228346457,320.4105795275591,0.002914173228346457,312.07231181102367,0.002913188976377953,321.4221291338583,0.002914173228346457,
318.8997511811024,0.002953887795275591,324.83579212598426,0.002953887795275591,316.2695118110236,0.0029543799212598428,325.7323842519685,0.002953395669291339,
322.9234960629921,0.0029935531496062995,329.0525417322835,0.002995029527559055,320.4465070866142,0.002995521653543307,329.76451023622053,0.002994045275590551,
326.8862645669292,0.0030342027559055124,333.6342362204725,0.003035728346456693,324.67558110236223,0.003036220472440945,334.2781133858268,0.0030347440944881892,
330.9746771653543,0.0030753937007874017,337.55455748031494,0.0030753937007874017,328.3459559055118,0.00307490157480315,338.63154330708664,0.003076870078740158,
335.24863937007876,0.0031165846456692914,341.7016787401575,0.0031175688976377955,332.85309921259847,0.00311609251968504,342.8561385826772,0.003118553149606299,
339.4947244094488,0.0031582185039370084,346.2195118110236,0.003160236220472441,337.0617007874016,0.0031582185039370084,347.3041102362205,0.003159744094488189,
343.6038614173229,0.003200885826771654,350.3772440944882,0.0032013779527559055,341.5145952755905,0.0031999015748031497,351.4936787401575,0.003199409448818898,
347.8911622047245,0.0032430610236220472,354.7649700787402,0.0032415846456692915,345.58962834645666,0.0032410925196850395,355.7052409448819,0.0032385826771653544,
351.8756535433071,0.003283218503937008,358.7558834645669,0.00328125,349.8337543307087,0.003282726377952756,359.85113070866146,0.003279281496062992,
355.3710551181103,0.00332244094488189,362.94249133858267,0.003320423228346457,354.2656566929134,0.00332244094488189,364.4372472440945,0.00332244094488189,
359.1440472440945,0.0033625984251968504,367.07703937007875,0.0033616141732283468,357.83506771653543,0.0033625984251968504,368.9521165354331,0.0033650590551181107,
363.3681795275591,0.0034042814960629922,371.56473070866144,0.0034042814960629922,362.0703118110236,0.0034027559055118113,373.1382267716536,0.0034057578740157484,
367.35243779527565,0.003445915354330709,375.9300031496063,0.003446948818897638,366.35711496062993,0.003444931102362205,377.77839685039373,0.003446948818897638,
371.4721480314961,0.0034875984251968506,380.23802834645676,0.003488090551181102,370.8822897637795,0.0034875984251968506,381.9600850393701,0.0034875984251968506,
375.3310708661418,0.0035297736220472444,384.360274015748,0.0035287893700787403,375.06101732283463,0.0035282972440944882,386.25899527559056,0.0035282972440944882,
379.2859559055118,0.003569931102362205,388.5290803149606,0.003568946850393701,379.17238110236224,0.003568454724409449,390.37697637795276,0.003568454724409449,
383.21515905511814,0.0036081200787401574,392.68116535433074,0.0036086122047244095,383.37998425196855,0.003609645669291339,394.87181732283466,0.003610629921259843,
387.10441574803156,0.003649311023622047,396.7044094488189,0.0036502952755905513,387.79535118110243,0.0036502952755905513,399.1793795275591,0.0036512795275590554,
391.0395401574803,0.003690994094488189,401.2641480314961,0.0036919783464566935,391.468188976378,0.003690452755905512,403.24507086614176,0.003692470472440945,
394.959631496063,0.0037336122047244096,405.33772283464566,0.003734645669291339,396.1362330708662,0.0037326279527559055,407.92276850393705,0.003734645669291339,
398.8325858267717,0.0037757874015748034,409.56508346456695,0.003775295275590552,400.04717480314963,0.0037743110236220473,411.88553385826776,0.003775295275590552,
403.0328031496063,0.003816978346456693,413.49405669291343,0.0038159940944881895,404.0598456692914,0.003814468503937008,415.7336125984252,0.003813976377952756,
406.8835338582677,0.00385615157480315,417.52322204724413,0.003855167322834646,408.1450299212599,0.003854183070866142,419.7536283464567,0.003854675196850394,
410.4870110236221,0.003895324803149606,421.62566929133857,0.0038958169291338583,412.00737322834647,0.0038948326771653546,424.3372818897638,0.003896801181102363,
414.3992220472441,0.003936515748031497,425.7461480314961,0.0039375,415.9400377952756,0.003936023622047244,428.7736850393701,0.003939468503937008,
418.3874015748032,0.003979183070866142,429.9425984251969,0.003979675196850394,420.2374897637796,0.003976673228346457,432.8941228346457,0.003980167322834646,
422.55428661417324,0.004020816929133858,434.1001385826772,0.004020816929133858,424.4181763779528,0.004018356299212598,437.1249070866142,0.004020816929133858,
426.058031496063,0.004061023622047245,438.005388976378,0.004062992125984252,428.5334645669292,0.004061515748031496,441.4854897637795,0.004062007874015748,
429.61856377952756,0.004103149606299213,442.14240000000007,0.004103149606299213,432.3466708661417,0.004103149606299213,445.4551779527559,0.004101181102362205,
433.5305417322835,0.004144832677165354,446.2044,0.004141879921259843,436.56142362204724,0.004143356299212598,449.5369417322835,0.004141387795275591,
437.20087874015746,0.0041835137795275595,450.23037795275593,0.004182037401574803,440.3613291338583,0.004182529527559055,453.63715590551186,0.0041835137795275595,
441.0101669291339,0.004223228346456693,454.3414740157481,0.004224704724409449,444.3125228346457,0.004222736220472441,458.09720314960634,0.0042261811023622045,
