Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
364.0391622047244,0.0034454232283464567,356.4909102362205,0.003446407480314961,323.2228094488189,0.003445915354330709,307.55786456692914,0.0034533956692913387,
368.19643464566934,0.0034871062992125985,360.34137322834647,0.0034871062992125985,326.221662992126,0.0034871062992125985,310.7457448818898,0.003494537401574803,
372.40053543307084,0.0035262795275590553,363.8212031496063,0.0035287893700787403,329.2447401574803,0.0035272637795275594,313.09779842519686,0.0035372047244094486,
376.30140472440945,0.003566486220472441,367.89058582677166,0.003569931102362205,332.07773228346457,0.003566978346456693,315.66306141732287,0.003578395669291339,
380.4492566929134,0.0036086122047244095,371.69225826771657,0.0036091043307086615,335.1997732283465,0.0036066437007874017,318.0185984251969,0.0036175688976377955,
384.6252913385827,0.0036517716535433074,375.40235275590555,0.0036483267716535435,338.162831496063,0.003649311023622047,321.093442519685,0.0036567421259842523,
388.6568818897638,0.003692470472440945,379.4218677165355,0.003690994094488189,341.33051023622045,0.003692470472440945,323.6846393700788,0.003697933070866142,
392.62633700787404,0.0037331200787401576,383.3698708661417,0.0037341043307086612,344.0507338582677,0.0037341043307086612,326.1948661417323,0.0037400590551181106,
396.5755716535433,0.0037733267716535436,387.16385511811023,0.0037748031496062998,347.3311779527559,0.0037728346456692916,328.94323779527565,0.003781742125984252,
400.75602834645673,0.0038134842519685045,391.0197385826772,0.00381496062992126,350.3359905511811,0.003813976377952756,331.6015622047244,0.003823425196850394,
404.53274960629926,0.003854183070866142,394.98600629921265,0.003855167322834646,353.57640944881894,0.00385615157480315,334.414368503937,0.0038645669291338582,
408.5915212598426,0.0038958169291338583,398.65711181102364,0.0038943405511811025,356.50990551181104,0.003896801181102363,337.07515590551185,0.0039042814960629922,
412.46224566929135,0.003937992125984252,402.1524755905512,0.003934547244094489,358.9500409448819,0.003938484251968504,339.906188976378,0.003943454724409449,
416.50894173228346,0.003979183070866142,406.2813354330709,0.003977165354330709,362.24482519685046,0.003980659448818898,342.29130708661415,0.003985137795275591,
