Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
765.7904787401576,0.01045984251968504,740.8904409448819,0.010458316929133859,722.8251118110236,0.01045634842519685,789.5114866141732,0.010456840551181104,
768.0487212598425,0.01049950787401575,743.5097039370079,0.010498523622047246,725.141177952756,0.010496998031496063,791.9425133858268,0.010499015748031497,
770.3717102362205,0.010538188976377955,745.4496787401575,0.010539173228346459,727.5971181102362,0.010540157480314961,794.6758897637795,0.010540649606299213,
772.7866645669292,0.010578887795275592,748.1230015748033,0.010580856299212599,729.7867716535433,0.010582332677165355,796.7700377952756,0.01058134842519685,
775.4200000000001,0.010621505905511811,750.826462992126,0.010623523622047245,732.2059559055118,0.010623523622047245,799.6995716535433,0.01062253937007874,
777.8850897637795,0.010664173228346457,753.2967842519686,0.010665157480314961,734.2606582677166,0.010663681102362205,802.2147212598426,0.010663681102362205,
780.2978141732284,0.010705364173228349,755.6695212598427,0.010705856299212599,736.0157795275592,0.010702854330708661,804.3686173228347,0.010702854330708661,
782.5603622047245,0.010744537401574803,757.8999307086615,0.010746998031496063,738.5123968503938,0.010742568897637797,806.4323937007874,0.010744045275590553,
784.7739307086614,0.01078523622047244,760.1545574803149,0.010786220472440945,740.9095874015749,0.01078523622047244,809.1573102362205,0.01078523622047244,
787.4527086614174,0.010826377952755907,762.4073417322835,0.010826377952755907,743.6800251968505,0.010827362204724411,811.7095212598425,0.010825885826771653,
789.962705511811,0.010868061023622049,764.9908503937008,0.010868553149606299,745.573020472441,0.010869045275590553,814.4497417322835,0.010868553149606299,
792.4386393700787,0.010910236220472441,767.3748157480316,0.01090974409448819,748.0719433070867,0.010910236220472441,816.9718866141733,0.010910236220472441,
795.0096125984252,0.01095236220472441,769.7312535433072,0.010950393700787401,750.3193448818897,0.010949901574803151,819.6580503937008,0.010950885826771655,
796.9586614173229,0.010992568897637797,772.3483622047244,0.010992568897637797,752.7661322834647,0.010990059055118111,821.8670015748031,0.010990551181102363,
799.5397858267718,0.01103371062992126,774.5883842519685,0.011034744094488189,755.1248755905511,0.011031742125984251,824.1973732283466,0.011030757874015749,
801.5309732283464,0.011073425196850393,776.7866488188977,0.011072933070866143,757.6146488188976,0.011073917322834647,826.7541984251968,0.011072933070866143,
804.2112913385827,0.011113582677165355,778.8850267716537,0.011112598425196851,759.8405984251968,0.011116092519685039,829.3930708661418,0.01111505905511811,
806.6442393700788,0.011155265748031497,781.317820472441,0.011154773622047243,762.2269480314961,0.011156250000000001,832.0733102362204,0.011156742125984252,
808.7431559055119,0.01119591535433071,784.1774582677166,0.011196899606299214,764.5394771653544,0.01119744094488189,834.5208692913386,0.011197933070866143,
