Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
523.8320850393701,0.006194438976377953,549.8681637795275,0.006191978346456693,468.23668976377957,0.006191486220472442,518.1324976377953,0.006193454724409449,
526.0548031496063,0.006234104330708662,552.531874015748,0.006236122047244095,470.60973543307085,0.006233120078740158,520.820157480315,0.006235629921259843,
528.6839874015749,0.0062757874015748035,555.5524881889764,0.006276771653543307,473.0002771653543,0.006274803149606299,523.1379559055118,0.0062757874015748035,
531.3274708661418,0.006315994094488189,558.1792094488189,0.006316486220472441,475.2526362204725,0.006317470472440944,525.8248503937008,0.006316978346456693,
533.9453133858268,0.0063571358267716545,560.7832094488189,0.00635615157480315,477.6244157480315,0.006359104330708662,528.2438015748032,0.0063571358267716545,
536.3897165354331,0.006398818897637796,563.4138929133858,0.006396801181102363,479.9384850393701,0.0063998031496062995,530.6296535433072,0.006397834645669292,
539.2506236220473,0.006440452755905512,566.0978645669292,0.006438484251968505,482.248094488189,0.00643996062992126,533.1983968503937,0.006438484251968505,
542.1203716535433,0.00648115157480315,568.6320818897639,0.006480659448818898,484.3459716535433,0.00647869094488189,535.9860220472441,0.006480659448818898,
544.2799968503937,0.00652130905511811,571.577609448819,0.006521801181102362,486.58030236220475,0.006519340551181103,538.3242330708662,0.0065233267716535434,
546.6784188976378,0.006560531496062992,574.2450488188977,0.006562992125984252,489.10856062992127,0.006562007874015748,541.2051307086614,0.006563976377952757,
549.6567811023623,0.006601181102362206,576.9011433070866,0.0066036909448818895,491.5726488188977,0.0066051673228346465,543.83408503937,0.006604183070866142,
552.2013795275591,0.0066423720472440955,579.3711559055118,0.0066433562992126,493.7472692913386,0.006645324803149607,545.9374236220473,0.006643848425196851,
554.9544,0.0066855314960629925,581.9240598425197,0.006684005905511811,496.3660724409449,0.006684547244094489,548.6568818897638,0.0066850393700787405,
558.015231496063,0.006728149606299212,584.9535181102362,0.006726181102362205,498.5318488188977,0.006725196850393701,551.3731842519685,0.006726673228346457,
560.5382614173229,0.006769832677165354,587.648368503937,0.006767372047244095,500.7592566929134,0.006766387795275591,553.9298551181103,0.006768356299212599,
563.2170803149606,0.006809005905511812,590.2842015748032,0.006808021653543307,503.08513070866144,0.006807529527559055,556.5091338582678,0.0068095472440944885,
565.5264598425197,0.006848228346456693,593.0513732283465,0.006850196850393702,505.4408755905512,0.00684970472440945,559.3360157480315,0.006850196850393702,
568.2198110236221,0.006888877952755906,595.8930551181103,0.006892372047244095,507.95806299212603,0.006891387795275592,561.6925291338582,0.0068908956692913395,
571.1174330708661,0.006932037401574803,598.3292692913386,0.006931545275590552,510.3491023622048,0.006931545275590552,564.3264031496063,0.006930561023622048,
573.9154771653543,0.006975196850393701,600.5887055118111,0.006970226377952756,512.4657039370079,0.00697224409448819,566.8001039370079,0.006972736220472442,
576.2993669291338,0.0070153543307086615,603.1863244094488,0.007011909448818898,514.7494015748032,0.007011417322834646,569.3806897637795,0.0070148622047244095,
578.9924881889764,0.007055561023622047,606.1188188976378,0.007054576771653543,516.8991055118111,0.0070525590551181105,572.361820472441,0.007055561023622047,
581.5372409448819,0.007095226377952756,608.9135937007875,0.0070962106299212605,519.7474393700787,0.007095718503937008,574.7392503937008,0.0070967027559055125,
584.1375496062992,0.007135433070866143,611.3703023622047,0.00713740157480315,521.9410897637796,0.007136417322834646,577.5399842519686,0.007137893700787402,
586.9180220472441,0.0071760826771653545,613.9005228346457,0.007177559055118111,524.1847622047245,0.007177066929133859,579.6970740157481,0.007178051181102363,
589.216557480315,0.00721875,616.7754992125984,0.007218257874015748,526.4035968503937,0.0072197342519685044,582.0728125984252,0.007217765748031496,
591.8671937007874,0.007260433070866142,619.3812661417323,0.007257923228346457,528.8084,0.007260925196850394,584.7745448818898,0.007257431102362205,
594.6017228346457,0.0073020669291338595,621.8124850393701,0.007299606299212598,531.1516125984252,0.007298622047244094,587.4161070866141,0.007299114173228346,
597.4175307086615,0.007343257874015749,624.9231811023623,0.007343257874015749,533.1236535433071,0.007339271653543308,589.9833133858268,0.007340748031496064,
599.973357480315,0.007382923228346458,627.427757480315,0.007383907480314961,535.6086992125985,0.0073819389763779535,592.7053102362205,0.007382431102362206,
602.5596692913387,0.007423622047244095,629.8627055118111,0.007423622047244095,538.0251527559055,0.0074246062992125985,595.1039622047244,0.007423622047244095,
605.0822393700787,0.007464271653543308,632.4965795275591,0.007464763779527559,540.2153039370079,0.007465255905511811,598.0374551181103,0.007463779527559056,
607.8685952755906,0.0075054625984251975,635.2825102362206,0.007505954724409449,542.430409448819,0.007505954724409449,600.3734771653544,0.007503494094488189,
610.212768503937,0.007547145669291338,638.0883590551182,0.007546604330708662,544.6437858267717,0.007546112204724409,602.8923559055119,0.007545127952755906,
613.0280346456693,0.007589271653543308,640.6422614173229,0.0075873031496063005,547.3319842519686,0.007586811023622047,605.8598740157481,0.007588779527559056,
615.6281133858267,0.0076299704724409455,643.0311118110236,0.00762849409448819,549.2484692913387,0.007627460629921261,608.0320346456693,0.0076299704724409455,
618.1452220472441,0.007668651574803151,645.9500346456693,0.007670127952755906,551.79591496063,0.007669635826771654,610.9472661417323,0.007670620078740158,
620.6130803149606,0.00770880905511811,648.6791811023622,0.007711318897637796,554.4239433070867,0.007712795275590552,613.554188976378,0.007711811023622048,
623.3263496062992,0.007750492125984252,650.8123149606299,0.007750492125984252,556.5708818897639,0.00775246062992126,615.7515307086614,0.007751968503937008,
625.9029732283466,0.007793159448818898,653.4394992125985,0.007790649606299212,558.8237417322836,0.007792175196850394,618.308431496063,0.007791683070866142,
628.7239338582677,0.00783484251968504,656.357420472441,0.007832332677165354,561.2387338582678,0.007833316929133858,621.0175842519685,0.007832824803149608,
631.283294488189,0.007875984251968504,659.0295118110237,0.007874015748031498,563.4113952755905,0.007873523622047246,623.9870677165354,0.007875492125984252,
633.5889448818898,0.00791619094488189,661.6510834645669,0.007916683070866142,565.6585259842519,0.007914665354330708,626.4580755905513,0.007916683070866142,
636.2445417322836,0.007955856299212598,664.4688125984252,0.007958316929133858,568.2055464566929,0.00795634842519685,629.516409448819,0.007956840551181102,
638.7651496062992,0.007996013779527559,666.9558929133859,0.007999507874015748,570.8584535433072,0.007998031496062992,632.0150267716535,0.007998523622047244,
641.2292377952756,0.008038681102362204,669.6181417322836,0.008039173228346456,573.0582551181102,0.008039665354330709,634.7335590551181,0.008039665354330709,
644.080031496063,0.008081348425196852,671.744894488189,0.008077362204724409,575.2271842519685,0.008079379921259842,636.9723874015748,0.008079872047244094,
646.2613039370079,0.008121505905511812,674.3130992125984,0.0081185531496063,577.7963905511812,0.008119537401574804,640.0134551181103,0.008120029527559056,
648.7014803149607,0.008161712598425198,677.3455181102363,0.00816220472440945,579.8071086614174,0.008160728346456694,642.7077322834647,0.00816220472440945,
651.0466141732284,0.008202854330708663,679.8232188976378,0.008204379921259842,582.3553984251969,0.008201377952755906,645.4759023622048,0.008204379921259842,
653.7621480314962,0.0082435531496063,682.3748913385828,0.008245029527559055,584.6770803149607,0.008242568897637796,648.2854803149606,0.008244537401574803,
656.2067842519685,0.008284202755905511,684.8560535433071,0.00828523622047244,586.8578897637796,0.00828474409448819,650.636535433071,0.00828474409448819,
658.8189732283464,0.008326377952755907,687.1683527559055,0.0083253937007874,589.6067212598425,0.008326377952755907,653.2760220472442,0.0083253937007874,
661.6164031496063,0.008369045275590552,689.8688188976379,0.008365551181102363,591.508674015748,0.008367076771653544,656.1838708661418,0.008366584645669292,
