Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
666.4669952755905,0.009447440944881891,777.6289511811024,0.009434498031496064,750.4060818897639,0.009444438976377954,771.5521196850394,0.009434498031496064,
668.9000220472442,0.009489074803149608,780.1629385826773,0.009475196850393702,752.7331433070866,0.009485137795275591,774.1701511811024,0.00947470472440945,
671.3556535433071,0.009530757874015748,782.4863118110237,0.009514370078740158,755.3796283464568,0.009525295275590552,776.254768503937,0.00951486220472441,
673.9626141732283,0.009570915354330708,785.2117669291339,0.009555068897637796,757.3039968503937,0.009564468503937008,779.0146708661417,0.0095560531496063,
676.1222015748032,0.009613582677165356,787.824957480315,0.00959724409448819,759.8623590551181,0.009605167322834646,781.5257448818898,0.009596702755905512,
678.6482677165355,0.009655265748031498,790.7230393700788,0.009638877952755906,762.2704692913386,0.009646801181102362,784.3942236220473,0.009636909448818898,
680.7838645669292,0.009694931102362206,793.1114677165355,0.009679576771653544,765.0017700787402,0.009688976377952758,786.8075622047244,0.009679576771653544,
683.3353070866142,0.009734104330708662,795.7924000000002,0.009720718503937008,767.7810488188977,0.009730659448818898,789.481883464567,0.009722736220472442,
685.7784062992125,0.0097748031496063,798.5852913385827,0.009760925196850394,770.1592503937007,0.009771801181102362,792.138903937008,0.009762893700787402,
688.5070897637795,0.009817962598425198,800.4566015748031,0.009800590551181102,772.1964188976378,0.009811023622047246,794.4592,0.00980206692913386,
691.0237763779528,0.00985910433070866,802.9727496062992,0.009841781496062992,774.7345606299212,0.009851673228346458,796.5488881889764,0.009842273622047244,
693.3313858267717,0.009900295275590552,805.9898645669292,0.009884940944881892,777.147051968504,0.0098933562992126,799.389303937008,0.00988390748031496,
695.738188976378,0.00994148622047244,808.4248125984252,0.00992706692913386,779.9300251968505,0.009936023622047246,802.1665858267717,0.009925590551181102,
698.1761354330708,0.009981643700787402,811.236620472441,0.009966781496062994,782.488620472441,0.009978149606299213,804.3838425196851,0.00996628937007874,
700.3890110236221,0.01002130905511811,813.7882929133858,0.010006938976377952,785.097042519685,0.010019832677165354,807.1401322834646,0.010007923228346456,
703.0979338582678,0.010062992125984252,816.1184346456694,0.010048129921259844,787.4700881889764,0.010060531496062992,809.5837700787401,0.010049606299212598,
