Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
853.6503433070867,0.012753986220472443,984.0078267716536,0.012752952755905513,973.5781417322835,0.012754970472440947,956.3782614173228,0.012765354330708661,
856.1536503937008,0.012795127952755905,986.6029480314961,0.012794143700787401,975.992094488189,0.012795127952755905,958.8514236220473,0.012804576771653545,
858.7431559055119,0.012836811023622047,989.0880283464568,0.0128373031496063,978.8880251968505,0.012835826771653543,961.2232409448819,0.012844734251968505,
861.2772976377954,0.012878494094488189,992.0717732283465,0.012878986220472443,981.7511212598426,0.01287746062992126,964.3612346456694,0.012887401574803151,
863.7396976377953,0.012919143700787401,994.1344724409449,0.012919143700787401,984.1024850393701,0.012917667322834647,967.2616251968504,0.012929576771653543,
866.5292818897639,0.012960826771653545,996.8996818897638,0.012960334645669293,986.992494488189,0.012957824803149607,969.6870393700789,0.01297071850393701,
868.6501133858268,0.013001968503937008,999.4557385826771,0.012999507874015749,989.6858866141732,0.013000000000000001,972.5286803149608,0.013012401574803151,
871.0989007874016,0.013041683070866143,1001.8566992125984,0.013040649606299214,992.3772000000001,0.013042667322834645,975.3723244094489,0.013051574803149607,
873.470948031496,0.013082824803149607,1004.6603559055118,0.013083316929133858,995.1772409448819,0.013082824803149607,977.7631338582678,0.013090748031496064,
876.26991496063,0.013124015748031495,1007.4457133858268,0.013126476377952757,997.9106960629922,0.01312450787401575,980.6837480314962,0.013132431102362205,
878.8482708661418,0.013165649606299214,1010.0976566929133,0.013168159448818897,1000.2569039370079,0.013165157480314962,983.3886708661419,0.013175590551181103,
881.3967905511812,0.01320831692913386,1012.4514015748032,0.013207332677165355,1002.8830897637795,0.013205364173228349,986.0638393700788,0.013217765748031495,
883.7856031496065,0.013250000000000001,1015.145483464567,0.013246998031496064,1005.7674866141732,0.013246505905511812,988.9429291338582,0.013258415354330708,
886.082831496063,0.013289173228346456,1017.642409448819,0.013287696850393702,1008.294705511811,0.013288681102362206,991.4787622047245,0.013298622047244095,
888.5150866141734,0.013328346456692914,1019.9450960629922,0.013328887795275591,1010.8343842519686,0.013331348425196851,994.3400913385827,0.013338287401574804,
890.977716535433,0.013369537401574804,1022.7329921259844,0.013370029527559056,1013.4832535433071,0.01337150590551181,996.5077511811024,0.013377952755905512,
893.4528787401574,0.013413188976377954,1025.1776251968504,0.013411712598425198,1016.045537007874,0.013410728346456693,999.1526960629923,0.013419143700787403,
896.2099370078741,0.013453887795275593,1028.0644062992128,0.013453346456692914,1018.6100503937008,0.013450885826771656,1002.1454393700787,0.013461811023622048,
898.5721417322835,0.013494045275590552,1030.626998425197,0.013494537401574804,1021.1534960629922,0.013493061023622048,1004.4845763779529,0.01350246062992126,
901.0621448818898,0.013535236220472443,1033.0338015748032,0.013534202755905512,1023.9222425196851,0.013534202755905512,1007.045937007874,0.013542667322834646,
903.5511496062992,0.013575393700787402,1035.690283464567,0.013573917322834647,1026.3961763779528,0.013576377952755906,1009.8083779527559,0.01358380905511811,
905.825694488189,0.01361505905511811,1038.246724409449,0.013615551181102362,1029.3447811023623,0.013617568897637796,1012.6670929133858,0.013625000000000002,
908.4421133858268,0.013656250000000002,1040.974948031496,0.013658218503937008,1032.0779244094488,0.013658710629921262,1014.9841606299212,0.01366466535433071,
910.8912850393701,0.0136994094488189,1043.9528472440945,0.013700393700787404,1034.4943401574803,0.013698917322834646,1017.6379496062992,0.013705856299212598,
913.6853322834646,0.013741092519685041,1046.1340440944882,0.013741584645669292,1037.2042645669292,0.013738090551181104,1020.4984314960631,0.013748523622047244,
916.1568818897638,0.013779773622047246,1048.6941732283465,0.013782234251968504,1039.799303937008,0.013778789370078742,1023.3264629921262,0.013790649606299213,
918.0434929133859,0.013819931102362204,1051.3701858267716,0.013821407480314962,1042.2440944881891,0.013820915354330708,1025.976409448819,0.01383134842519685,
920.9558015748032,0.013861122047244096,1053.4139716535433,0.013860629921259842,1045.286431496063,0.013863582677165354,1028.573527559055,0.013871998031496063,
923.1748283464568,0.013901279527559054,1056.0968251968504,0.013902263779527559,1048.0750173228346,0.013904773622047246,1031.0803716535434,0.013911712598425198,
925.6859779527559,0.013942470472440946,1058.7769889763779,0.013944931102362206,1050.5823244094488,0.01394640748031496,1033.8309700787402,0.013952362204724409,
927.9060818897639,0.013985137795275592,1061.431165354331,0.013986614173228348,1053.4006677165355,0.013986122047244094,1036.800872440945,0.01399404527559055,
930.4542929133859,0.014026771653543307,1063.8708787401574,0.01402726377952756,1055.5388787401575,0.014025295275590552,1039.5028755905512,0.014036712598425196,
932.8117322834647,0.014068454724409448,1066.1348125984252,0.014067962598425198,1058.0955496062993,0.014065452755905513,1041.9329795275592,0.014078346456692915,
935.2590582677166,0.01410861220472441,1068.9614614173229,0.014107135826771653,1061.2892944881892,0.014108120078740157,1044.6697385826772,0.014118061023622048,
937.4889259842521,0.014148818897637794,1071.217011023622,0.014147834645669292,1063.5708346456693,0.014150295275590552,1047.3718929133859,0.014157726377952757,
940.417537007874,0.01418946850393701,1074.0824157480315,0.014190452755905513,1066.152422047244,0.01419099409448819,1049.701725984252,0.014198917322834646,
942.8942393700788,0.014230659448818898,1076.5747275590552,0.014233120078740159,1068.8768,0.014232135826771655,1052.3337543307086,0.01424109251968504,
945.4661354330709,0.014273818897637796,1079.2219811023622,0.014273326771653544,1071.3461196850394,0.014271801181102363,1055.0901984251968,0.014282234251968503,
947.7446803149606,0.014315452755905513,1081.9437448818899,0.014313976377952757,1073.9367779527558,0.014311515748031498,1057.956755905512,0.014324409448818898,
950.1717070866142,0.014355659448818897,1084.0255905511813,0.014355167322834646,1076.5574236220473,0.014353149606299213,1060.3404881889765,0.014365059055118111,
952.7219181102362,0.014395324803149607,1086.6564661417324,0.014395324803149607,1079.5354803149608,0.014396309055118113,1062.951833070866,0.01440625,
954.7709322834647,0.01443503937007874,1089.245662992126,0.014436023622047245,1082.0859212598425,0.0144375,1065.8177763779527,0.014445915354330709,
957.5637448818898,0.014476673228346459,1091.6606960629922,0.014477657480314963,1084.578925984252,0.014477657480314963,1067.9291496062992,0.01448513779527559,
959.93648503937,0.014519832677165355,1094.409294488189,0.014519340551181105,1087.2527842519687,0.014519340551181105,1070.119262992126,0.01452726377952756,
962.6111118110238,0.014562007874015749,1096.9765763779528,0.014560531496062993,1089.5645448818898,0.014559498031496063,1073.2210425196852,0.014569931102362205,
965.0053826771654,0.014602657480314961,1099.2780346456693,0.014601673228346457,1092.1370582677166,0.01459970472440945,1075.7301165354331,0.014611122047244096,
967.5928881889764,0.014642372047244095,1101.905218897638,0.014642864173228347,1094.6606645669292,0.014640846456692915,1078.4684125984252,0.01465226377952756,
970.138409448819,0.014681545275590553,1104.0724188976378,0.014683021653543307,1097.2742362204724,0.014683021653543307,1080.9671811023622,0.01469345472440945,
972.4329480314962,0.014722736220472443,1106.6275527559055,0.014723228346456695,1099.7881543307087,0.014724212598425199,1083.6741826771654,0.014733120078740159,
974.474809448819,0.014764370078740157,1109.2089070866143,0.014764370078740157,1102.756674015748,0.014765846456692915,1086.1358110236222,0.014772834645669293,
977.3535149606299,0.0148060531496063,1111.6880692913387,0.014807037401574803,1105.0397543307088,0.014807037401574803,1088.607281889764,0.014813976377952757,
979.742557480315,0.014847194881889765,1114.208831496063,0.014848228346456695,1107.6118803149607,0.014847736220472441,1091.602409448819,0.014856151574803151,
982.0951496062992,0.014888877952755907,1116.7890330708663,0.014887893700787403,1110.080431496063,0.014886909448818899,1094.1637700787403,0.014897834645669291,
984.72448503937,0.014929576771653545,1119.1320881889765,0.014928051181102363,1112.437407874016,0.01492706692913386,1096.711061417323,0.014938484251968503,
986.9786551181103,0.014968750000000001,1121.2120913385827,0.014967765748031499,1115.416,0.014970226377952756,1099.2316692913387,0.014979675196850395,
989.2671937007874,0.01500841535433071,1124.012211023622,0.015008907480314962,1117.5648976377952,0.015012401574803151,1101.9040661417323,0.01501884842519685,
991.7359748031497,0.015051082677165355,1126.636702362205,0.015051574803149606,1120.1786267716536,0.01505255905511811,1104.2276692913385,0.015059498031496065,
994.1132503937008,0.015091289370078741,1129.166,0.015094242125984252,1122.6843181102363,0.015092765748031497,1107.150283464567,0.015101673228346458,
996.5775716535434,0.015131938976377953,1131.8891496062993,0.015135433070866143,1125.149020472441,0.015131938976377953,1109.9946173228348,0.015144340551181103,
999.1087905511812,0.015174606299212601,1134.1767653543309,0.015175590551181103,1127.4393291338583,0.015172145669291339,1112.4637070866142,0.015185531496062993,
1001.5489669291339,0.015215748031496064,1136.6044062992125,0.015215255905511812,1130.209231496063,0.015213779527559056,1114.541861417323,0.015225196850393702,
1003.9027118110237,0.015255462598425197,1138.8764913385828,0.015256446850393702,1132.7423716535434,0.015256446850393702,1117.595735433071,0.015266387795275591,
