General : Start date,"10/22/2024 9:06 AM"
General : End date,"10/22/2024 9:06 AM"
Specimen notes : Specimen note 1,"black, 200, batch 5, seq 1"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
"31.70000","2.64160","3767.14429"
"31.80000","2.65027","3774.61572"
"31.90000","2.65863","3782.09399"
"32.00000","2.66710","3788.61768"
"32.10000","2.67526","3795.52515"
"32.20000","2.68323","3802.06030"
"32.30000","2.69149","3808.71631"
"32.40000","2.70016","3816.45215"
"32.50000","2.70873","3823.09546"
"32.60000","2.71709","3829.42749"
"32.70000","2.72526","3836.21338"
"32.80000","2.73352","3841.46460"
"32.90000","2.74179","3847.67383"
"33.00000","2.75005","3853.95483"
"33.10000","2.75852","3860.81152"
"33.20000","2.76689","3865.89795"
"33.30000","2.77525","3872.37695"
"33.40000","2.78352","3877.68066"
"33.50000","2.79138","3883.16772"
"33.60000","2.79985","3889.00342"
"33.70000","2.80801","3895.36475"
"33.80000","2.81668","3900.52905"
"33.90000","2.82545","3906.78320"
"34.00000","2.83391","3913.04492"
"34.10000","2.84198","3917.63184"
"34.20000","2.84974","3922.55151"
"34.30000","2.85800","3927.68188"
"34.40000","2.86657","3932.92798"
"34.50000","2.87524","3938.52783"
"34.60000","2.88381","3943.99902"
"34.70000","2.89207","3949.08179"
"34.80000","2.89993","3953.43970"
"34.90000","2.90830","3957.80322"
"35.00000","2.91677","3962.19019"
"35.10000","2.92513","3967.04932"
"35.20000","2.93350","3971.05811"
"35.30000","2.94217","3974.32593"
"35.40000","2.95063","3979.13452"
"35.50000","2.95870","3982.53125"
"35.60000","2.96666","3984.41553"
"35.70000","2.97492","3987.40259"
"35.80000","2.98339","3989.42163"
"35.90000","2.99176","3992.69434"
"36.00000","3.00022","3994.05615"
"36.10000","3.00889","3992.93701"
"36.20000","3.01685","3992.67944"
"36.30000","3.02482","3993.35181"
"36.40000","3.03308","3992.10669"
"36.50000","3.04195","3992.56714"
"36.60000","3.05052","3991.97681"
"36.70000","3.05868","3989.32520"
"36.80000","3.06695","3987.81299"
"36.90000","3.07501","3978.91357"
"37.00000","3.08308","3968.90723"
"37.10000","3.09164","3952.90137"
"37.20000","3.10051","3942.99780"
"37.30000","3.10878","3931.21362"
"37.40000","3.11674","3913.83569"
"37.50000","3.12511","3884.38623"
"37.58400","3.13226","3558.03345"
"37.58800","3.13267","3230.07178"
"37.59200","3.13307","2831.10889"
"37.59600","3.13347","2400.55176"
"37.59800","3.13367","2184.92261"
