General : Start date,"10/29/2024 10:27 AM"
General : End date,"10/29/2024 10:28 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 215, batch 4, seq 33"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"45.30000","3.77543","3737.85791"
"45.40000","3.78359","3744.93408"
"45.50000","3.79176","3751.14673"
"45.60000","3.79992","3755.95581"
"45.70000","3.80839","3763.24731"
"45.80000","3.81665","3769.67798"
"45.90000","3.82512","3776.00146"
"46.00000","3.83359","3782.62622"
"46.10000","3.84205","3788.24731"
"46.20000","3.85022","3794.25610"
"46.30000","3.85828","3800.11230"
"46.40000","3.86654","3806.11572"
"46.50000","3.87501","3812.34912"
"46.60000","3.88378","3819.76562"
"46.70000","3.89215","3826.08350"
"46.80000","3.90021","3831.21753"
"46.90000","3.90827","3836.70654"
"47.00000","3.91644","3841.44409"
"47.10000","3.92480","3847.44409"
"47.20000","3.93347","3853.22046"
"47.30000","3.94204","3860.13574"
"47.40000","3.95020","3865.03052"
"47.50000","3.95857","3871.24536"
"47.60000","3.96663","3876.43677"
"47.70000","3.97480","3881.42236"
"47.80000","3.98336","3887.38208"
"47.90000","3.99163","3894.03320"
"48.00000","4.00010","3899.51880"
"48.10000","4.00876","3904.86011"
"48.20000","4.01733","3910.01880"
"48.30000","4.02529","3916.44214"
"48.40000","4.03316","3920.46729"
"48.50000","4.04152","3925.75903"
"48.60000","4.05029","3931.71533"
"48.70000","4.05866","3938.09155"
"48.80000","4.06712","3943.00122"
"48.90000","4.07539","3949.06177"
"49.00000","4.08345","3953.86255"
"49.10000","4.09152","3958.96631"
"49.20000","4.09978","3963.59155"
"49.30000","4.10845","3968.95923"
"49.40000","4.11692","3974.82397"
"49.50000","4.12498","3979.28247"
"49.60000","4.13324","3983.90454"
"49.70000","4.14151","3988.88428"
"49.80000","4.14988","3993.25830"
"49.90000","4.15824","3998.40039"
"50.00000","4.16681","4004.22437"
"50.10000","4.17528","4008.30103"
"50.20000","4.18374","4013.64648"
"50.30000","4.19170","4017.10010"
"50.40000","4.19977","4021.02686"
"50.50000","4.20813","4026.25317"
"50.60000","4.21670","4030.01636"
"50.70000","4.22537","4035.51831"
"50.80000","4.23384","4039.48682"
"50.90000","4.24220","4043.23926"
"51.00000","4.25006","4047.08545"
"51.10000","4.25793","4050.14746"
"51.20000","4.26649","4054.65283"
"51.30000","4.27516","4058.86572"
"51.40000","4.28383","4062.72363"
"51.50000","4.29220","4066.66577"
"51.60000","4.30026","4070.13818"
"51.70000","4.30822","4072.26172"
"51.80000","4.31659","4076.10352"
"51.90000","4.32485","4078.87476"
"52.00000","4.33352","4081.96777"
"52.10000","4.34209","4084.47900"
"52.20000","4.35045","4087.52490"
"52.30000","4.35862","4089.56665"
"52.40000","4.36648","4091.12427"
"52.50000","4.37475","4092.99927"
"52.60000","4.38341","4094.57642"
"52.70000","4.39178","4097.59473"
"52.80000","4.40015","4097.82129"
"52.90000","4.40871","4100.33936"
"53.00000","4.41708","4099.96826"
"53.10000","4.42484","4100.64648"
"53.20000","4.43300","4101.07275"
"53.30000","4.44167","4101.07422"
"53.40000","4.45034","4102.21045"
"53.50000","4.45851","4101.17188"
"53.60000","4.46697","4100.72021"
"53.70000","4.47524","4100.55859"
"53.80000","4.48310","4098.19238"
"53.90000","4.49147","4096.85547"
"54.00000","4.50023","4095.74243"
"54.10000","4.50890","4094.52881"
"54.20000","4.51697","4091.55835"
"54.30000","4.52523","4087.71899"
"54.40000","4.53350","4084.33667"
"54.50000","4.54176","4080.67603"
"54.60000","4.55023","4078.00269"
"54.70000","4.55879","4073.79199"
"54.80000","4.56726","4068.82349"
"54.90000","4.57553","4064.60840"
"55.00000","4.58359","4058.92920"
"55.10000","4.59155","4052.10400"
"55.20000","4.59972","4046.73364"
"55.30000","4.60818","4040.25537"
"55.40000","4.61685","4035.16821"
"55.50000","4.62532","4028.83032"
"55.60000","4.63358","4022.27368"
"55.70000","4.64185","4015.48584"
"55.80000","4.64981","4007.99561"
"55.90000","4.65798","4000.21191"
"56.00000","4.66644","3991.35718"
"56.10000","4.67511","3984.70825"
"56.20000","4.68368","3977.87695"
"56.30000","4.69184","3968.81934"
"56.40000","4.70001","3961.24561"
"56.50000","4.70817","3952.59473"
"56.60000","4.71654","3942.96753"
"56.70000","4.72510","3935.01074"
"56.80000","4.73377","3925.45508"
"56.90000","4.74204","3916.02783"
"57.00000","4.75030","3906.72412"
"57.10000","4.75857","3896.37305"
"57.20000","4.76673","3885.23828"
"57.30000","4.77510","3873.90356"
"57.40000","4.78357","3863.30347"
"57.50000","4.79193","3850.62695"
"57.60000","4.80040","3839.17236"
"57.70000","4.80886","3824.79248"
"57.80000","4.81703","3810.68799"
"57.90000","4.82499","3794.38843"
"58.00000","4.83326","3777.92188"
"58.10000","4.84192","3759.40796"
"58.20000","4.85019","3737.73975"
"58.30000","4.85856","3712.57764"
"58.40000","4.86702","3682.47778"
"58.50000","4.87519","3641.65234"
"58.60000","4.88325","3578.43896"
"58.67600","4.88950","3269.20215"
"58.68000","4.88990","2957.68628"
"58.68400","4.89031","2591.58105"
"58.68800","4.89071","2190.35840"
"58.69000","4.89091","1991.23730"
