General : Start date,"10/29/2024 10:49 AM"
General : End date,"10/29/2024 10:49 AM"
Specimen notes : Specimen note 1,"Day 2, black, 230, batch 5, seq 42"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"46.30000","3.85858","3771.35474"
"46.40000","3.86654","3775.94312"
"46.50000","3.87481","3781.23340"
"46.60000","3.88348","3786.86230"
"46.70000","3.89194","3791.21387"
"46.80000","3.90011","3796.04810"
"46.90000","3.90817","3801.08252"
"47.00000","3.91654","3806.61719"
"47.10000","3.92480","3810.45483"
"47.20000","3.93327","3816.19897"
"47.30000","3.94194","3820.20654"
"47.40000","3.95051","3824.91870"
"47.50000","3.95847","3828.80713"
"47.60000","3.96653","3833.25220"
"47.70000","3.97500","3837.46777"
"47.80000","3.98316","3841.10181"
"47.90000","3.99163","3844.64868"
"48.00000","4.00010","3850.39111"
"48.10000","4.00866","3852.23706"
"48.20000","4.01703","3856.37891"
"48.30000","4.02509","3858.63159"
"48.40000","4.03326","3861.16479"
"48.50000","4.04162","3863.78247"
"48.60000","4.04989","3866.76123"
"48.70000","4.05846","3869.55298"
"48.80000","4.06682","3871.54639"
"48.90000","4.07539","3873.66553"
"49.00000","4.08355","3873.95557"
"49.10000","4.09152","3875.66919"
"49.20000","4.09978","3875.23877"
"49.30000","4.10825","3876.39771"
"49.40000","4.11712","3876.71802"
"49.50000","4.12558","3875.15918"
"49.60000","4.13355","3872.53271"
"49.70000","4.14161","3868.75244"
"49.80000","4.14977","3864.12622"
"49.90000","4.15824","3860.47729"
"50.00000","4.16671","3853.78516"
"50.10000","4.17517","3846.27759"
"50.20000","4.18344","3833.90112"
"50.30000","4.19201","3818.16333"
"50.40000","4.20007","3795.18018"
"50.50000","4.20813","3758.04565"
"50.60000","4.21670","3675.14307"
"50.62800","4.21922","3346.94263"
"50.63200","4.21962","3008.23218"
"50.63600","4.22003","2616.48779"
"50.64000","4.22043","2197.16895"
